0	0	-0.09375
25	0	-0.094329833984375
50	0	-0.09649658203125
75	0	-0.095367431640625
100	0	-0.09661865234375
125	0	-0.095947265625
150	0	-0.09588623046875
175	0	-0.09649658203125
200	0	-0.0975341796875
225	0	-0.098052978515625
250	0	-0.09716796875
275	0	-0.097503662109375
300	0	-0.09747314453125
325	0	-0.097015380859375
350	0	-0.095855712890625
375	0	-0.095855712890625
400	0	-0.095550537109375
425	0	-0.09576416015625
450	0	-0.09576416015625
475	0	-0.095458984375
500	0	-0.095489501953125
525	0	-0.095367431640625
550	0	-0.095947265625
575	0	-0.096221923828125
600	0	-0.09625244140625
625	0	-0.096710205078125
650	0	-0.096923828125
675	0	-0.097412109375
700	0	-0.098114013671875
725	0	-0.098419189453125
750	0	-0.098052978515625
775	0	-0.097564697265625
800	0	-0.09808349609375
825	0	-0.09765625
850	0	-0.09747314453125
875	0	-0.09722900390625
900	0	-0.096588134765625
925	0	-0.09649658203125
950	0	-0.09649658203125
975	0	-0.09600830078125
1000	0	-0.09588623046875
0	50	-0.088623046875
25	50	-0.088104248046875
50	50	-0.088897705078125
75	50	-0.08892822265625
100	50	-0.089447021484375
125	50	-0.089324951171875
150	50	-0.089080810546875
175	50	-0.089385986328125
200	50	-0.089111328125
225	50	-0.08941650390625
250	50	-0.0887451171875
275	50	-0.08837890625
300	50	-0.0889892578125
325	50	-0.087890625
350	50	-0.087860107421875
375	50	-0.087921142578125
400	50	-0.088165283203125
425	50	-0.086944580078125
450	50	-0.08599853515625
475	50	-0.085418701171875
500	50	-0.085968017578125
525	50	-0.086212158203125
550	50	-0.085662841796875
575	50	-0.084747314453125
600	50	-0.084991455078125
625	50	-0.084075927734375
650	50	-0.083831787109375
675	50	-0.085174560546875
700	50	-0.08526611328125
725	50	-0.0848388671875
750	50	-0.0843505859375
775	50	-0.0855712890625
800	50	-0.0845947265625
825	50	-0.0838623046875
850	50	-0.083831787109375
875	50	-0.084381103515625
900	50	-0.084014892578125
925	50	-0.0828857421875
950	50	-0.083465576171875
975	50	-0.084503173828125
1000	50	-0.085723876953125
0	100	-0.076324462890625
25	100	-0.0765380859375
50	100	-0.077545166015625
75	100	-0.078094482421875
100	100	-0.07757568359375
125	100	-0.07708740234375
150	100	-0.076446533203125
175	100	-0.0760498046875
200	100	-0.075927734375
225	100	-0.07525634765625
250	100	-0.075286865234375
275	100	-0.075469970703125
300	100	-0.075225830078125
325	100	-0.0748291015625
350	100	-0.07525634765625
375	100	-0.074981689453125
400	100	-0.0745849609375
425	100	-0.073699951171875
450	100	-0.072357177734375
475	100	-0.071380615234375
500	100	-0.070068359375
525	100	-0.07098388671875
550	100	-0.072296142578125
575	100	-0.07196044921875
600	100	-0.0714111328125
625	100	-0.071014404296875
650	100	-0.0721435546875
675	100	-0.072265625
700	100	-0.072113037109375
725	100	-0.07281494140625
750	100	-0.072418212890625
775	100	-0.073211669921875
800	100	-0.07293701171875
825	100	-0.07305908203125
850	100	-0.073455810546875
875	100	-0.074554443359375
900	100	-0.07586669921875
925	100	-0.076629638671875
950	100	-0.072052001953125
975	100	-0.072479248046875
1000	100	-0.073028564453125
0	150	-0.0728759765625
25	150	-0.07269287109375
50	150	-0.072601318359375
75	150	-0.071929931640625
100	150	-0.072021484375
125	150	-0.071685791015625
150	150	-0.07196044921875
175	150	-0.070892333984375
200	150	-0.070831298828125
225	150	-0.069854736328125
250	150	-0.06951904296875
275	150	-0.0687255859375
300	150	-0.068328857421875
325	150	-0.068389892578125
350	150	-0.06781005859375
375	150	-0.067138671875
400	150	-0.06732177734375
425	150	-0.067230224609375
450	150	-0.0673828125
475	150	-0.067901611328125
500	150	-0.0682373046875
525	150	-0.067291259765625
550	150	-0.067291259765625
575	150	-0.066650390625
600	150	-0.06646728515625
625	150	-0.066558837890625
650	150	-0.066864013671875
675	150	-0.06793212890625
700	150	-0.068450927734375
725	150	-0.068756103515625
750	150	-0.069122314453125
775	150	-0.0697021484375
800	150	-0.070281982421875
825	150	-0.070404052734375
850	150	-0.070648193359375
875	150	-0.070281982421875
900	150	-0.0701904296875
925	150	-0.070068359375
950	150	-0.07000732421875
975	150	-0.0697021484375
1000	150	-0.0699462890625
0	200	-0.064208984375
25	200	-0.06280517578125
50	200	-0.061981201171875
75	200	-0.061370849609375
100	200	-0.0614013671875
125	200	-0.061004638671875
150	200	-0.06036376953125
175	200	-0.0582275390625
200	200	-0.058135986328125
225	200	-0.058074951171875
250	200	-0.0570068359375
275	200	-0.0550537109375
300	200	-0.052398681640625
325	200	-0.0499267578125
350	200	-0.04608154296875
375	200	-0.0430908203125
400	200	-0.03997802734375
425	200	-0.036865234375
450	200	-0.03546142578125
475	200	-0.0360107421875
500	200	-0.036865234375
525	200	-0.0360107421875
550	200	-0.035736083984375
575	200	-0.03521728515625
600	200	-0.03558349609375
625	200	-0.036865234375
650	200	-0.03729248046875
675	200	-0.039794921875
700	200	-0.0416259765625
725	200	-0.042236328125
750	200	-0.042327880859375
775	200	-0.047821044921875
800	200	-0.0498046875
825	200	-0.048919677734375
850	200	-0.05059814453125
875	200	-0.05096435546875
900	200	-0.051605224609375
925	200	-0.0518798828125
950	200	-0.0540771484375
975	200	-0.057220458984375
1000	200	-0.059173583984375
0	250	-0.055816650390625
25	250	-0.054443359375
50	250	-0.05364990234375
75	250	-0.05316162109375
100	250	-0.0487060546875
125	250	-0.04345703125
150	250	-0.0433349609375
175	250	-0.045745849609375
200	250	-0.046295166015625
225	250	-0.043792724609375
250	250	-0.04302978515625
275	250	-0.040985107421875
300	250	-0.037261962890625
325	250	-0.03546142578125
350	250	-0.03265380859375
375	250	-0.026947021484375
400	250	-0.025543212890625
425	250	-0.0223388671875
450	250	-0.016326904296875
475	250	-0.0096435546875
500	250	-0.00469970703125
525	250	-0.004638671875
550	250	-0.008544921875
575	250	0.015106201171875
600	250	0.004974365234375
625	250	-0.0042724609375
650	250	-0.011871337890625
675	250	-0.01776123046875
700	250	-0.0244140625
725	250	-0.028533935546875
750	250	-0.0340576171875
775	250	-0.038543701171875
800	250	-0.042510986328125
825	250	-0.0447998046875
850	250	-0.04779052734375
875	250	-0.05108642578125
900	250	-0.047607421875
925	250	-0.048858642578125
950	250	-0.05120849609375
975	250	-0.053955078125
1000	250	-0.05596923828125
0	300	-0.055389404296875
25	300	-0.054718017578125
50	300	-0.05389404296875
75	300	-0.05230712890625
100	300	-0.0513916015625
125	300	-0.051177978515625
150	300	-0.05010986328125
175	300	-0.048248291015625
200	300	-0.047821044921875
225	300	-0.04620361328125
250	300	-0.043792724609375
275	300	-0.03643798828125
300	300	-0.03131103515625
325	300	-0.028228759765625
350	300	-0.023651123046875
375	300	-0.01922607421875
400	300	-0.01934814453125
425	300	-0.019989013671875
450	300	-0.01806640625
475	300	-0.017608642578125
500	300	-0.01995849609375
525	300	-0.021209716796875
550	300	-0.019866943359375
575	300	-0.023773193359375
600	300	-0.02777099609375
625	300	-0.0306396484375
650	300	-0.03369140625
675	300	-0.036041259765625
700	300	-0.03936767578125
725	300	-0.04315185546875
750	300	-0.04510498046875
775	300	-0.04608154296875
800	300	-0.04736328125
825	300	-0.0489501953125
850	300	-0.050323486328125
875	300	-0.051177978515625
900	300	-0.051544189453125
925	300	-0.052276611328125
950	300	-0.053436279296875
975	300	-0.054351806640625
1000	300	-0.055908203125
0	350	-0.04632568359375
25	350	-0.04510498046875
50	350	-0.042938232421875
75	350	-0.038787841796875
100	350	-0.034515380859375
125	350	-0.03173828125
150	350	-0.029541015625
175	350	-0.025909423828125
200	350	-0.022247314453125
225	350	-0.017669677734375
250	350	-0.0130615234375
275	350	-0.007598876953125
300	350	-0.004974365234375
325	350	-0.001129150390625
350	350	0.00140380859375
375	350	-0.00103759765625
400	350	0.00616455078125
425	350	0.01959228515625
450	350	0.026214599609375
475	350	0.025604248046875
500	350	0.022674560546875
525	350	0.020721435546875
550	350	0.014801025390625
575	350	0.01055908203125
600	350	0.011077880859375
625	350	0.004913330078125
650	350	0.005279541015625
675	350	-0.001495361328125
700	350	-0.009246826171875
725	350	-0.015380859375
750	350	-0.01904296875
775	350	-0.02423095703125
800	350	-0.030303955078125
825	350	-0.033966064453125
850	350	-0.037872314453125
875	350	-0.041656494140625
900	350	-0.045745849609375
925	350	-0.04791259765625
950	350	-0.050079345703125
975	350	-0.052886962890625
1000	350	-0.0531005859375
0	400	-0.049896240234375
25	400	-0.048370361328125
50	400	-0.046478271484375
75	400	-0.0447998046875
100	400	-0.04266357421875
125	400	-0.040435791015625
150	400	-0.038543701171875
175	400	-0.035430908203125
200	400	-0.032012939453125
225	400	-0.029937744140625
250	400	-0.0269775390625
275	400	-0.023284912109375
300	400	-0.02020263671875
325	400	-0.0172119140625
350	400	-0.01763916015625
375	400	-0.015655517578125
400	400	-0.011016845703125
425	400	-0.00396728515625
450	400	0.00360107421875
475	400	0.006927490234375
500	400	0.00543212890625
525	400	0.00360107421875
550	400	-0.001434326171875
