0	0.001463472666239
0.005494505494505	0.001472203275554
0.01098901098901	0.001479221305051
0.01648351648352	0.001467500393821
0.02197802197802	0.001452747246301
0.02747252747253	0.001425121353097
0.03296703296703	0.001403227110336
0.03846153846154	0.001383290774954
0.04395604395604	0.001364724810032
0.04945054945055	0.001346112948889
0.05494505494505	0.001327159245854
0.06043956043956	0.001306263419563
0.06593406593407	0.00128744132801
0.07142857142857	0.001268105174166
0.07692307692308	0.001247712807835
0.08241758241758	0.001227254474881
0.08791208791209	0.001207433873152
0.09340659340659	0.001187827910766
0.0989010989011	0.001167708087164
0.1043956043956	0.001147636503736
0.1098901098901	0.001127662582372
0.1153846153846	0.001107788676309
0.1208791208791	0.001087828484235
0.1263736263736	0.001067950077914
0.1318681318681	0.0010481054069
0.1373626373626	0.001028359872512
0.1428571428571	0.001009025727659
0.1483516483516	0.0009898888839495
0.1538461538462	0.0009710964916977
0.1593406593407	0.0009527314480815
0.1648351648352	0.0009346335558914
0.1703296703297	0.0009165434711261
0.1758241758242	0.000898656044955
0.1813186813187	0.0008810480037132
0.1868131868132	0.0008635911080277
0.1923076923077	0.0008463870382366
0.1978021978022	0.0008293721869682
0.2032967032967	0.0008127146714366
0.2087912087912	0.0007963468280016
0.2142857142857	0.0007803170726542
0.2197802197802	0.00076464296736
0.2252747252747	0.0007493356282782
0.2307692307692	0.0007343677700863
0.2362637362637	0.0007196729098206
0.2417582417582	0.0007052910288437
0.2472527472527	0.0006912403063675
0.2527472527473	0.000677544528172
0.2582417582418	0.0006641367782144
0.2637362637363	0.0006511263519872
0.2692307692308	0.0006384163092874
0.2747252747253	0.0006259291053905
0.2802197802198	0.0006136941541874
0.2857142857143	0.0006017272145105
0.2912087912088	0.0005900696417567
0.2967032967033	0.0005786310557214
0.3021978021978	0.0005675076172976
0.3076923076923	0.0005566521643747
0.3131868131868	0.0005460285093842
0.3186813186813	0.0005355542250043
0.3241758241758	0.0005252298521133
0.3296703296703	0.0005150493799816
0.3351648351648	0.0005049928691807
0.3406593406593	0.0004950402607615
0.3461538461538	0.0004852697670977
0.3516483516484	0.0004757067846062
0.3571428571429	0.0004663641494836
0.3626373626374	0.0004572294638236
0.3681318681319	0.0004482636591899
0.3736263736264	0.0004395082618756
0.3791208791209	0.0004309420597977
0.3846153846154	0.0004225734075349
0.3901098901099	0.0004145223289417
0.3956043956044	0.0004066859554002
0.4010989010989	0.0003990537067797
0.4065934065934	0.0003916408078558
0.4120879120879	0.0003845400841065
0.4175824175824	0.000377643456246
0.4230769230769	0.000370962856052
0.4285714285714	0.000364467364589
0.4340659340659	0.0003581830373568
0.4395604395604	0.0003520899377961
0.4450549450549	0.0003461602660955
0.4505494505495	0.0003404739433149
0.456043956044	0.000335001722304
0.4615384615385	0.0003297439227997
0.467032967033	0.0003247153655868
0.4725274725275	0.0003199026745062
0.478021978022	0.0003152414011207
0.4835164835165	0.0003107353421079
0.489010989011	0.0003063618955563
0.4945054945055	0.0003021724521157
0.5	0.0002981304428108
0.5054945054945	0.0002942291149628
0.510989010989	0.000290496122117
0.5164835164835	0.0002869258107754
0.521978021978	0.000283446376653
0.5274725274725	0.0002800786224292
0.532967032967	0.0002768227931879
0.5384615384615	0.0002736616858866
0.543956043956	0.0002706153791826
0.5494505494505	0.0002676681502428
0.5549450549451	0.0002648339246699
0.5604395604396	0.0002620555445882
0.5659340659341	0.0002593201691312
0.5714285714286	0.0002566273474219
0.5769230769231	0.0002539798224133
0.5824175824176	0.000251376566889
0.5879120879121	0.0002488378855209
0.5934065934066	0.0002463901895124
0.5989010989011	0.0002440247703714
0.6043956043956	0.0002417068921323
0.6098901098901	0.0002394641094754
0.6153846153846	0.0002372275918341
0.6208791208791	0.0002350597050803
0.6263736263736	0.0002329252405469
0.6318681318681	0.0002308292087
0.6373626373626	0.0002287908457315
0.6428571428571	0.0002268676648265
0.6483516483516	0.0002249986812068
0.6538461538462	0.000223201487794
0.6593406593407	0.0002214926447411
0.6648351648352	0.0002198570080697
0.6703296703297	0.000218249580252
0.6758241758242	0.0002166901326324
0.6813186813187	0.0002152059064538
0.6868131868132	0.0002137708771554
0.6923076923077	0.0002123720831315
0.6978021978022	0.0002110033502048
0.7032967032967	0.0002097053160111
0.7087912087912	0.0002084666970891
0.7142857142857	0.000207281677457
0.7197802197802	0.0002061440001386
0.7252747252747	0.0002050363054555
0.7307692307692	0.0002039553401759
0.7362637362637	0.0002029072836658
0.7417582417582	0.0002019067524974
0.7472527472527	0.0002009356443401
0.7527472527473	0.0001999957708589
0.7582417582418	0.0001990999600859
0.7637362637363	0.0001982296694304
0.7692307692308	0.0001973494271146
0.7747252747253	0.0001964617576278
0.7802197802198	0.0001955773524353
0.7857142857143	0.0001947054929106
0.7912087912088	0.0001938116201762
0.7967032967033	0.0001929099617879
0.8021978021978	0.0001920215187196
0.8076923076923	0.0001911132297598
0.8131868131868	0.0001901907803865
0.8186813186813	0.0001892932895521
0.8241758241758	0.0001884208293815
