-1000	4.695851422414
-900	4.690326594828
-800	4.68785362069
-700	4.668616681034
-600	4.608475
-500	4.478920689655
-400	4.265452241379
-300	3.975878232759
-200	3.684567586207
-100	3.403222844828
0	3.187796982759
100	3.0969375
200	3.081194396552
300	3.178767672414
400	3.340355603448
500	3.51597112069
600	3.704130818966
700	3.846429051724
800	3.95722012931
900	4.05404637931
1000	4.13304612069
1000	4.188567887931
900	4.208667758621
800	4.166931637931
700	4.120007456897
600	3.990600431034
500	3.787297758621
400	3.516034482759
300	3.219020258621
200	3.077942413793
100	3.047403448276
0	3.123025172414
-100	3.286885948276
-200	3.56522112069
-300	3.772217543103
-400	3.972237068966
-500	4.126353146552
-600	4.244237068966
-700	4.367624568966
-800	4.455095689655
-900	4.523014008621
-1000	4.59143762931
-1000	4.61975625
-900	4.638056594828
-800	4.632963232759
-700	4.599909051724
-600	4.543808534483
-500	4.390912931034
-400	4.109620775862
-300	3.805903189655
-200	3.542027155172
-100	3.310290086207
0	3.143851293103
100	3.068292672414
200	3.084551293103
300	3.201919396552
400	3.379724137931
500	3.60050625
600	3.83167512931
700	3.994915086207
800	4.128121034483
900	4.224158189655
1000	4.306272844828
1000	4.329308706897
900	4.316491163793
800	4.274639224138
700	4.184042801724
600	4.035335775862
500	3.825666163793
400	3.554097844828
300	3.252453017241
200	3.109091810345
100	3.049750431034
0	3.082972844828
-100	3.200256896552
-200	3.396814224138
-300	3.591845258621
-400	3.797410775862
-500	3.985612284483
-600	4.161080603448
-700	4.294097155172
-800	4.389187068966
-900	4.460167887931
-1000	4.522098577586
-1000	4.54793362069
-900	4.532800862069
-800	4.502082844828
-700	4.456021724138
-600	4.362752155172
-500	4.207668103448
-400	3.989495603448
-300	3.652797284483
-200	3.522842931034
-100	3.354025603448
0	3.122256896552
100	3.034238793103
200	3.036911637931
300	3.150543965517
400	3.316120258621
500	3.521201293103
600	3.726166810345
700	3.889480603448
800	4.014614956897
900	4.145295431034
1000	4.237344137931
1000	4.287814655172
900	4.300495517241
800	4.278869741379
700	4.182769396552
600	4.021634267241
500	3.784761508621
400	3.526662931034
300	3.243424137931
200	3.081488793103
100	3.029092672414
0	3.065724784483
-100	3.178694181034
-200	3.368495474138
-300	3.559075215517
-400	3.746529741379
-500	3.963797198276
-600	4.109126293103
-700	4.227315258621
-800	4.310040301724
-900	4.375917068966
-1000	4.416821896552
-1000	4.439163189655
-900	4.462809310345
-800	4.442330603448
-700	4.407340215517
-600	4.341273793103
-500	4.202837672414
-400	4.039355732759
-300	3.807702715517
-200	3.574187068966
-100	3.336725172414
0	3.15195387931
100	3.076227155172
200	3.104366810345
300	3.201056465517
400	3.39102612069
500	3.591708448276
600	3.810501982759
700	3.963176293103
800	4.060718318966
900	4.144632413793
1000	4.211235474138
1000	4.2276625
900	4.214066206897
800	4.195944827586
700	4.108105474138
600	3.980434784483
500	3.787539741379
400	3.540522413793
300	3.261798017241
200	3.079689482759
100	3.020863362069
0	3.061105172414
-100	3.18436637931
-200	3.351984051724
-300	3.544216163793
-400	3.729492327586
-500	3.883850560345
-600	4.034293965517
-700	4.149515301724
-800	4.244984181034
-900	4.303105301724
-1000	4.373496767241
-1000	4.411265431034
-900	4.430523405172
-800	4.431238922414
-700	4.401920560345
-600	4.320458405172
-500	4.201280258621
-400	4.011331724138
-300	3.803440646552
-200	3.564789655172
-100	3.341007974138
0	3.199088534483
100	3.077268965517
200	3.082783405172
300	3.196784051724
400	3.369095258621
500	3.590035344828
600	3.819509913793
700	3.997556465517
800	4.140559827586
900	4.238733189655
1000	4.305525603448
