249.96	-383.8		
249.97	-383.8		
249.98	-383.8		
249.99	-383.8		
250	-383.8		
250.01	-383.8		
250.02	-383.8		
250.03	-383.8		
250.04	-383.8		
250.05	-383.8		
250.06	-383.8		
250.07	-383.8		
250.08	-383.8		
250.09	-383.8		
250.1	-383.8		
250.11	-383.8		
250.12	-383.8		
250.13	-383.8		
250.14	-383.8		
250.15	-383.7		
250.16	-383.7		
250.17	-383.7		
250.18	-383.7		
250.19	-383.7		
250.2	-383.7		
250.21	-383.7		
250.22	-383.7		
250.23	-383.7		
250.24	-383.7		
250.25	-383.7		
250.26	-383.7		
250.27	-383.7		
250.28	-383.7		
250.29	-383.6		
250.3	-383.6		
250.31	-383.6		
250.32	-383.6		
250.33	-383.6		
250.34	-383.6		
250.35	-383.6		
250.36	-383.6		
250.37	-383.6		
250.38	-383.6		
250.39	-383.6		
250.4	-383.6		
250.41	-383.6		
250.42	-383.6		
250.43	-383.6		
250.44	-383.6		
250.45	-383.6		
250.46	-383.6		
250.47	-383.6		
250.48	-383.5		
250.49	-383.5		
250.5	-383.5		
250.51	-383.5		
250.52	-383.5		
250.53	-383.5		
250.54	-383.5		
250.55	-383.5		
250.56	-383.5		
250.57	-383.5		
250.58	-383.5		
250.59	-383.5		
250.6	-383.5		
250.61	-383.5		
250.62	-383.5		
250.63	-383.5		
250.64	-383.5		
250.65	-383.5		
250.66	-383.5		
250.67	-383.5		
250.68	-383.5		
250.69	-383.5		
250.7	-383.5		
250.71	-383.5		
250.72	-383.5		
250.73	-383.5		
250.74	-383.5		
250.75	-383.5		
250.76	-383.5		
250.77	-383.5		
250.78	-383.5		
250.79	-383.5		
250.8	-383.5		
250.81	-383.5		
250.82	-383.4		
250.83	-383.4		
250.84	-383.4		
250.85	-383.4		
250.86	-383.4		
250.87	-383.4		
250.88	-383.4		
250.89	-383.4		
250.9	-383.4		
250.91	-383.4		
250.92	-383.4		
250.93	-383.4		
250.94	-383.4		
250.95	-383.4		
250.96	-383.4		
250.97	-383.4		
250.98	-383.4		
250.99	-383.3		
251	-383.3		
251.01	-383.3		
251.02	-383.3		
251.03	-383.3		
251.04	-383.3		
251.05	-383.3		
251.06	-383.3		
251.07	-383.3		
251.08	-383.3		
251.09	-383.3		
251.1	-383.3		
251.11	-383.3		
251.12	-383.3		
251.13	-383.3		
251.14	-383.3		
251.15	-383.3		
251.16	-383.3		
251.17	-383.3		
251.18	-383.3		
251.19	-383.3		
251.2	-383.3		
251.21	-383.3		
251.22	-383.3		
251.23	-383.3		
251.24	-383.3		
251.25	-383.2		
251.26	-383.2		
251.27	-383.2		
251.28	-383.2		
251.29	-383.2		
251.3	-383.2		
251.31	-383.2		
251.32	-383.2		
251.33	-383.2		
251.34	-383.2		
251.35	-383.2		
251.36	-383.2		
251.37	-383.2		
251.38	-383.2		
251.39	-383.2		
251.4	-383.2		
251.41	-383.2		
251.42	-383.2		
251.43	-383.2		
251.44	-383.2		
251.45	-383.2		
251.46	-383.2		
251.47	-383.2		
251.48	-383.2		
251.49	-383.1		
251.5	-383.1		
251.51	-383.1		
251.52	-383.1		
251.53	-383.1		
251.54	-383.1		
251.55	-383.1		
251.56	-383.1		
251.57	-383.1		
251.58	-383.1		
251.59	-383.1		
251.6	-383.1		
251.61	-383.1		
251.62	-383.1		
251.63	-383.1		
251.64	-383.1		
251.65	-383.1		
251.66	-383.1		
251.67	-383.1		
251.68	-383.1		
251.69	-383.1		
251.7	-383.1		
251.71	-383.1		
251.72	-383.1		
251.73	-383.1		
251.74	-383.1		
251.75	-383		
251.76	-383		
251.77	-383		
251.78	-383		
251.79	-383		
251.8	-383		
251.81	-383		
251.82	-383		
251.83	-383		
251.84	-383		
251.85	-383		
251.86	-383		
251.87	-383		
251.88	-383		
251.89	-383		
251.9	-383		
251.91	-383		
251.92	-383		
251.93	-383		
251.94	-383		
251.95	-383		
251.96	-383		
251.97	-383		
251.98	-383		
251.99	-383		
252	-383		
252.01	-383		
252.02	-382.9		
252.03	-382.9		
252.04	-382.9		
252.05	-382.9		
252.06	-382.9		
252.07	-382.9		
252.08	-382.9		
252.09	-382.9		
252.1	-382.9		
252.11	-382.9		
252.12	-382.9		
252.13	-382.9		
252.14	-382.9		
252.15	-382.9		
252.16	-382.9		
252.17	-382.9		
252.18	-382.9		
252.19	-382.9		
252.2	-382.9		
252.21	-382.9		
252.22	-382.9		
252.23	-382.9		
252.24	-382.9		
252.25	-382.9		
252.26	-382.8		
252.27	-382.8		
252.28	-382.8		
252.29	-382.8		
252.3	-382.8		
252.31	-382.8		
252.32	-382.8		
252.33	-382.8		
252.34	-382.8		
252.35	-382.8		
252.36	-382.8		
252.37	-382.8		
252.38	-382.8		
252.39	-382.8		
252.4	-382.8		
252.41	-382.8		
252.42	-382.8		
252.43	-382.8		
252.44	-382.8		
252.45	-382.8		
252.46	-382.8		
252.47	-382.8		
252.48	-382.8		
252.49	-382.8		
252.5	-382.8		
252.51	-382.8		
252.52	-382.8		
252.53	-382.8		
252.54	-382.8		
252.55	-382.8		
252.56	-382.8		
252.57	-382.8		
252.58	-382.8		
252.59	-382.7		
252.6	-382.7		
252.61	-382.7		
252.62	-382.7		
252.63	-382.7		
252.64	-382.7		
252.65	-382.7		
252.66	-382.7		
252.67	-382.7		
252.68	-382.7		
252.69	-382.7		
252.7	-382.7		
252.71	-382.7		
252.72	-382.7		
252.73	-382.7		
252.74	-382.7		
252.75	-382.7		
252.76	-382.7		
252.77	-382.7		
252.78	-382.7		
252.79	-382.7		
252.8	-382.7		
252.81	-382.6		
252.82	-382.6		
252.83	-382.6		
252.84	-382.6		
252.85	-382.6		
252.86	-382.6		
252.87	-382.6		
252.88	-382.6		
252.89	-382.6		
252.9	-382.6		
252.91	-382.6		
252.92	-382.6		
252.93	-382.6		
252.94	-382.6		
252.95	-382.6		
252.96	-382.6		
252.97	-382.6		
252.98	-382.6		
252.99	-382.6		
253	-382.6		
253.01	-382.6		
253.02	-382.6		
253.03	-382.6		
253.04	-382.6		
253.05	-382.6		
253.06	-382.5		
253.07	-382.5		
253.08	-382.5		
253.09	-382.5		
253.1	-382.5		
253.11	-382.5		
253.12	-382.5		
253.13	-382.5		
253.14	-382.5		
253.15	-382.5		
253.16	-382.5		
253.17	-382.5		
253.18	-382.5		
253.19	-382.5		
253.2	-382.5		
253.21	-382.5		
253.22	-382.5		
253.23	-382.5		
253.24	-382.5		
253.25	-382.5		
253.26	-382.5		
253.27	-382.5		
253.28	-382.5		
253.29	-382.5		
253.3	-382.5		
253.31	-382.5		
253.32	-382.5		
253.33	-382.4		
253.34	-382.4		
253.35	-382.4		
253.36	-382.4		
253.37	-382.4		
253.38	-382.4		
253.39	-382.4		
253.4	-382.4		
253.41	-382.4		
253.42	-382.4		
253.43	-382.4		
253.44	-382.4		
253.45	-382.4		
253.46	-382.4		
253.47	-382.4		
253.48	-382.4		
253.49	-382.4		
253.5	-382.4		
253.51	-382.4		
253.52	-382.4		
253.53	-382.4		
253.54	-382.4		
253.55	-382.4		
253.56	-382.4		
253.57	-382.4		
253.58	-382.4		
253.59	-382.3		
253.6	-382.3		
253.61	-382.3		
253.62	-382.3		
253.63	-382.3		
253.64	-382.3		
253.65	-382.3		
253.66	-382.3		
253.67	-382.3		
253.68	-382.3		
253.69	-382.3		
253.7	-382.3		
253.71	-382.3		
253.72	-382.3		
253.73	-382.3		
253.74	-382.3		
253.75	-382.3		
253.76	-382.3		
253.77	-382.3		
253.78	-382.3		
253.79	-382.3		
253.8	-382.3		
253.81	-382.3		
253.82	-382.3		
253.83	-382.3		
253.84	-382.3		
253.85	-382.3		
253.86	-382.3		
253.87	-382.3		
253.88	-382.3		
253.89	-382.3		
253.9	-382.3		
253.91	-382.3		
253.92	-382.3		
253.93	-382.3		
253.94	-382.3		
253.95	-382.3		
253.96	-382.3		
253.97	-382.3		
253.98	-382.3		
253.99	-382.3		
254	-382.3		
254.01	-382.3		
254.02	-382.3		
254.03	-382.3		
254.04	-382.3		
254.05	-382.3		
254.06	-382.3		
254.07	-382.3		
254.08	-382.3		
254.09	-382.2		
254.1	-382.2		
254.11	-382.2		
254.12	-382.2		
254.13	-382.2		
254.14	-382.2		
254.15	-382.2		
254.16	-382.2		
254.17	-382.2		
254.18	-382.2		
254.19	-382.2		
254.2	-382.2		
254.21	-382.2		
254.22	-382.2		
254.23	-382.2		
254.24	-382.2		
254.25	-382.1		
254.26	-382.1		
254.27	-382.1		
254.28	-382.1		
254.29	-382.1		
254.3	-382.1		
254.31	-382.1		
254.32	-382.1		
254.33	-382.1		
254.34	-382.1		
254.35	-382.1		
254.36	-382.1		
254.37	-382.1		
254.38	-382.1		
254.39	-382.1		
254.4	-382.1		
254.41	-382.1		
254.42	-382.1		
254.43	-382.1		
254.44	-382.1		
254.45	-382.1		
254.46	-382		
254.47	-382		
254.48	-382		
254.49	-382		
254.5	-382		
254.51	-382		
254.52	-382		
254.53	-382		
254.54	-382		
254.55	-382		
254.56	-382		
254.57	-382		
254.58	-382		
254.59	-382		
254.6	-382		
254.61	-382		
254.62	-382		
254.63	-382		
254.64	-382		
254.65	-382		
254.66	-382		
254.67	-382		
254.68	-382		
254.69	-382		
254.7	-382		
254.71	-382		
254.72	-382		
254.73	-382		
254.74	-382		
254.75	-382		
254.76	-382		
254.77	-382		
254.78	-382		
254.79	-382		
254.8	-382		
254.81	-382		
254.82	-382		
254.83	-382		
254.84	-382		
254.85	-382		
254.86	-382		
254.87	-382		
254.88	-382		
254.89	-381.9		
254.9	-381.9		
254.91	-381.9		
254.92	-381.9		
254.93	-381.9		
254.94	-381.9		
254.95	-381.9		
254.96	-381.9		
254.97	-381.9		
254.98	-381.9		
254.99	-381.9		
255	-381.9		
255.01	-381.9		
255.02	-381.9		
255.03	-381.9		
255.04	-381.9		
255.05	-381.9		
255.06	-381.9		
255.07	-381.9		
255.08	-381.9		
255.09	-381.9		
255.1	-381.9		
255.11	-381.9		
255.12	-381.9		
255.13	-381.9		
255.14	-381.9		
255.15	-381.9		
255.16	-381.9		
255.17	-381.8		
255.18	-381.8		
255.19	-381.8		
255.2	-381.8		
255.21	-381.8		
255.22	-381.8		
255.23	-381.8		
255.24	-381.8		
255.25	-381.8		
255.26	-381.8		
255.27	-381.8		
255.28	-381.8		
255.29	-381.8		
255.3	-381.8		
255.31	-381.8		
255.32	-381.8		
255.33	-381.8		
255.34	-381.8		
255.35	-381.8		
255.36	-381.8		
255.37	-381.8		
255.38	-381.8		
255.39	-381.8		
255.4	-381.8		
255.41	-381.8		
255.42	-381.8		
255.43	-381.8		
255.44	-381.8		
255.45	-381.8		
255.46	-381.8		
255.47	-381.8		
255.48	-381.8		
255.49	-381.8		
255.5	-381.7		
255.51	-381.7		
255.52	-381.7		
255.53	-381.7		
255.54	-381.7		
255.55	-381.7		
255.56	-381.7		
255.57	-381.7		
255.58	-381.7		
255.59	-381.7		
255.6	-381.7		
255.61	-381.7		
255.62	-381.7		
255.63	-381.7		
255.64	-381.7		
255.65	-381.7		
255.66	-381.7		
255.67	-381.7		
255.68	-381.7		
255.69	-381.7		
255.7	-381.7		
255.71	-381.7		
255.72	-381.7		
255.73	-381.7		
255.74	-381.7		
255.75	-381.7		
255.76	-381.7		
255.77	-381.7		
255.78	-381.7		
255.79	-381.7		
255.8	-381.7		
255.81	-381.6		
255.82	-381.6		
255.83	-381.6		
255.84	-381.6		
255.85	-381.6		
255.86	-381.6		
255.87	-381.6		
255.88	-381.6		
255.89	-381.6		
255.9	-381.6		
255.91	-381.6		
255.92	-381.6		
255.93	-381.6		
255.94	-381.6		
255.95	-381.6		
255.96	-381.6		
255.97	-381.6		
255.98	-381.6		
255.99	-381.6		
256	-381.6		
256.01	-381.6		
256.02	-381.6		
256.03	-381.6		
256.04	-381.6		
256.05	-381.6		
256.06	-381.6		
256.07	-381.6		
256.08	-381.6		
256.09	-381.6		
256.1	-381.6		
256.11	-381.6		
256.12	-381.6		
256.13	-381.6		
256.14	-381.6		
256.15	-381.6		
256.16	-381.6		
256.17	-381.5		
256.18	-381.5		
256.19	-381.5		
256.2	-381.5		
256.21	-381.5		
256.22	-381.5		
256.23	-381.5		
256.24	-381.5		
256.25	-381.5		
256.26	-381.5		
256.27	-381.5		
256.28	-381.5		
256.29	-381.5		
256.3	-381.5		
256.31	-381.5		
256.32	-381.5		
256.33	-381.5		
256.34	-381.5		
256.35	-381.5		
256.36	-381.5		
256.37	-381.5		
256.38	-381.5		
256.39	-381.5		
256.4	-381.5		
256.41	-381.5		
256.42	-381.5		
256.43	-381.5		
256.44	-381.5		
256.45	-381.5		
256.46	-381.5		
256.47	-381.5		
256.48	-381.5		
256.49	-381.5		
256.5	-381.5		
256.51	-381.5		
256.52	-381.4		
256.53	-381.4		
256.54	-381.4		
256.55	-381.4		
256.56	-381.4		
256.57	-381.4		
256.58	-381.4		
256.59	-381.4		
256.6	-381.4		
256.61	-381.4		
256.62	-381.4		
256.63	-381.4		
256.64	-381.4		
256.65	-381.4		
256.66	-381.4		
256.67	-381.4		
256.68	-381.4		
256.69	-381.4		
256.7	-381.4		
256.71	-381.4		
256.72	-381.4		
256.73	-381.4		
256.74	-381.4		
256.75	-381.4		
256.76	-381.4		
256.77	-381.4		
256.78	-381.4		
256.79	-381.4		
256.8	-381.4		
256.81	-381.4		
256.82	-381.4		
256.83	-381.4		
256.84	-381.4		
256.85	-381.4		
256.86	-381.4		
256.87	-381.4		
256.88	-381.4		
256.89	-381.3		
256.9	-381.3		
256.91	-381.3		
256.92	-381.3		
256.93	-381.3		
256.94	-381.3		
256.95	-381.3		
256.96	-381.3		
256.97	-381.3		
256.98	-381.3		
256.99	-381.3		
257	-381.3		
257.01	-381.3		
257.02	-381.3		
257.03	-381.3		
257.04	-381.3		
257.05	-381.3		
257.06	-381.3		
257.07	-381.3		
257.08	-381.3		
257.09	-381.3		
257.1	-381.3		
257.11	-381.3		
257.12	-381.3		
257.13	-381.3		
257.14	-381.3		
257.15	-381.3		
257.16	-381.3		
257.17	-381.3		
257.18	-381.3		
257.19	-381.3		
257.2	-381.3		
257.21	-381.3		
257.22	-381.3		
257.23	-381.3		
257.24	-381.3		
257.25	-381.2		
257.26	-381.2		
257.27	-381.2		
257.28	-381.2		
257.29	-381.2		
257.3	-381.2		
257.31	-381.2		
257.32	-381.2		
257.33	-381.2		
257.34	-381.2		
257.35	-381.2		
257.36	-381.2		
257.37	-381.2		
257.38	-381.2		
257.39	-381.2		
257.4	-381.2		
257.41	-381.2		
257.42	-381.2		
257.43	-381.2		
257.44	-381.2		
257.45	-381.2		
257.46	-381.2		
257.47	-381.2		
257.48	-381.2		
257.49	-381.2		
257.5	-381.2		
257.51	-381.2		
257.52	-381.2		
257.53	-381.2		
257.54	-381.2		
257.55	-381.2		
257.56	-381.2		
257.57	-381.2		
257.58	-381.2		
257.59	-381.2		
257.6	-381.2		
257.61	-381.2		
257.62	-381.2		
257.63	-381.1		
257.64	-381.1		
257.65	-381.1		
257.66	-381.1		
257.67	-381.1		
257.68	-381.1		
257.69	-381.1		
257.7	-381.1		
257.71	-381.1		
257.72	-381.1		
257.73	-381.1		
257.74	-381.1		
257.75	-381.1		
257.76	-381.1		
257.77	-381.1		
257.78	-381.1		
257.79	-381.1		
257.8	-381.1		
257.81	-381.1		
257.82	-381.1		
257.83	-381.1		
257.84	-381.1		
257.85	-381.1		
257.86	-381.1		
257.87	-381.1		
257.88	-381.1		
257.89	-381.1		
257.9	-381.1		
257.91	-381.1		
257.92	-381.1		
257.93	-381.1		
257.94	-381.1		
257.95	-381.1		
257.96	-381.1		
257.97	-381.1		
257.98	-381.1		
257.99	-381.1		
258	-381.1		
258.01	-381.1		
258.02	-381.1		
258.03	-381.1		
258.04	-381.1		
258.05	-381		
258.06	-381		
258.07	-381		
258.08	-381		
258.09	-381		
258.1	-381		
258.11	-381		
258.12	-381		
258.13	-381		
258.14	-381		
258.15	-381		
258.16	-381		
258.17	-381		
258.18	-381		
258.19	-381		
258.2	-381		
258.21	-381		
258.22	-381		
258.23	-381		
258.24	-381		
258.25	-381		
258.26	-381		
258.27	-381		
258.28	-381		
258.29	-381		
258.3	-381		
258.31	-381		
258.32	-381		
258.33	-381		
258.34	-381		
258.35	-381		
258.36	-381		
258.37	-381		
258.38	-381		
258.39	-381		
258.4	-381		
258.41	-381		
258.42	-381		
258.43	-381		
258.44	-380.9		
258.45	-380.9		
258.46	-380.9		
258.47	-380.9		
258.48	-380.9		
258.49	-380.9		
258.5	-380.9		
258.51	-380.9		
258.52	-380.9		
258.53	-380.9		
258.54	-380.9		
258.55	-380.9		
258.56	-380.9		
258.57	-380.9		
258.58	-380.9		
258.59	-380.9		
258.6	-380.9		
258.61	-380.9		
258.62	-380.9		
258.63	-380.9		
258.64	-380.9		
258.65	-380.9		
258.66	-380.9		
258.67	-380.9		
258.68	-380.9		
258.69	-380.9		
258.7	-380.9		
258.71	-380.9		
258.72	-380.9		
258.73	-380.9		
258.74	-380.9		
258.75	-380.9		
258.76	-380.9		
258.77	-380.9		
258.78	-380.9		
258.79	-380.9		
258.8	-380.9		
258.81	-380.9		
258.82	-380.9		
258.83	-380.8		
258.84	-380.8		
258.85	-380.8		
258.86	-380.8		
258.87	-380.8		
258.88	-380.8		
258.89	-380.8		
258.9	-380.8		
258.91	-380.8		
258.92	-380.8		
258.93	-380.8		
258.94	-380.8		
258.95	-380.8		
258.96	-380.8		
258.97	-380.8		
258.98	-380.8		
258.99	-380.8		
259	-380.8		
259.01	-380.8		
259.02	-380.8		
259.03	-380.8		
259.04	-380.8		
259.05	-380.8		
259.06	-380.8		
259.07	-380.8		
259.08	-380.8		
259.09	-380.8		
259.1	-380.8		
259.11	-380.8		
259.12	-380.8		
259.13	-380.8		
259.14	-380.8		
259.15	-380.8		
259.16	-380.8		
259.17	-380.8		
259.18	-380.8		
259.19	-380.8		
259.2	-380.8		
259.21	-380.8		
259.22	-380.8		
259.23	-380.8		
259.24	-380.8		
259.25	-380.8		
259.26	-380.8		
259.27	-380.8		
259.28	-380.8		
259.29	-380.8		
259.3	-380.8		
259.31	-380.8		
259.32	-380.8		
259.33	-380.8		
259.34	-380.8		
259.35	-380.8		
259.36	-380.8		
259.37	-380.8		
259.38	-380.8		
259.39	-380.7		
259.4	-380.7		
259.41	-380.8		
259.42	-380.8		
259.43	-380.8		
259.44	-380.8		
259.45	-380.8		
259.46	-380.8		
259.47	-380.8		
259.48	-380.8		
259.49	-380.8		
259.5	-380.8		
259.51	-380.7		
259.52	-380.7		
259.53	-380.7		
259.54	-380.7		
259.55	-380.7		
259.56	-380.7		
259.57	-380.7		
259.58	-380.7		
259.59	-380.7		
259.6	-380.7		
259.61	-380.7		
259.62	-380.7		
259.63	-380.7		
259.64	-380.7		
259.65	-380.7		
259.66	-380.7		
259.67	-380.7		
259.68	-380.7		
259.69	-380.7		
259.7	-380.7		
259.71	-380.7		
259.72	-380.7		
259.73	-380.7		
259.74	-380.7		
259.75	-380.7		
259.76	-380.6		
259.77	-380.6		
259.78	-380.6		
259.79	-380.6		
259.8	-380.6		
259.81	-380.6		
259.82	-380.6		
259.83	-380.6		
259.84	-380.6		
259.85	-380.6		
259.86	-380.6		
259.87	-380.6		
259.88	-380.6		
259.89	-380.6		
259.9	-380.6		
259.91	-380.6		
259.92	-380.6		
259.93	-380.6		
259.94	-380.6		
259.95	-380.6		
259.96	-380.6		
259.97	-380.6		
259.98	-380.6		
259.99	-380.6		
260	-380.6		
260.01	-380.6		
260.02	-380.6		
260.03	-380.6		
260.04	-380.6		
260.05	-380.6		
260.06	-380.6		
260.07	-380.6		
260.08	-380.6		
260.09	-380.6		
260.1	-380.6		
260.11	-380.6		
260.12	-380.6		
260.13	-380.6		
260.14	-380.6		
260.15	-380.6		
260.16	-380.6		
260.17	-380.7		
260.18	-380.7		
260.19	-380.7		
260.2	-380.7		
260.21	-380.7		
260.22	-380.7		
260.23	-380.7		
260.24	-380.7		
260.25	-380.7		
260.26	-380.7		
260.27	-380.7		
260.28	-380.7		
260.29	-380.6		
260.3	-380.6		
260.31	-380.6		
260.32	-380.6		
260.33	-380.6		
260.34	-380.6		
260.35	-380.6		
260.36	-380.6		
260.37	-380.6		
260.38	-380.6		
260.39	-380.6		
260.4	-380.5		
260.41	-380.5		
260.42	-380.5		
260.43	-380.5		
260.44	-380.5		
260.45	-380.5		
260.46	-380.5		
260.47	-380.5		
260.48	-380.5		
260.49	-380.4		
260.5	-380.4		
260.51	-380.4		
260.52	-380.4		
260.53	-380.4		
260.54	-380.4		
260.55	-380.4		
260.56	-380.4		
260.57	-380.4		
260.58	-380.4		
260.59	-380.4		
260.6	-380.4		
260.61	-380.4		
260.62	-380.4		
260.63	-380.4		
260.64	-380.4		
260.65	-380.4		
260.66	-380.4		
260.67	-380.5		
260.68	-380.5		
260.69	-380.5		
260.7	-380.5		
260.71	-380.5		
260.72	-380.5		
260.73	-380.5		
260.74	-380.5		
260.75	-380.5		
260.76	-380.5		
260.77	-380.5		
260.78	-380.5		
260.79	-380.6		
260.8	-380.6		
260.81	-380.6		
260.82	-380.6		
260.83	-380.6		
260.84	-380.6		
260.85	-380.6		
260.86	-380.6		
260.87	-380.6		
260.88	-380.6		
260.89	-380.6		
260.9	-380.6		
260.91	-380.6		
260.92	-380.6		
260.93	-380.6		
260.94	-380.6		
260.95	-380.5		
260.96	-380.5		
260.97	-380.5		
260.98	-380.5		
260.99	-380.5		
261	-380.5		
261.01	-380.5		
261.02	-380.5		
261.03	-380.5		
261.04	-380.4		
261.05	-380.4		
261.06	-380.4		
261.07	-380.4		
261.08	-380.4		
261.09	-380.4		
261.1	-380.3		
261.11	-380.3		
261.12	-380.3		
261.13	-380.3		
261.14	-380.3		
261.15	-380.3		
261.16	-380.3		
261.17	-380.3		
261.18	-380.3		
261.19	-380.2		
261.2	-380.2		
261.21	-380.2		
261.22	-380.2		
261.23	-380.2		
261.24	-380.2		
261.25	-380.2		
261.26	-380.2		
261.27	-380.2		
261.28	-380.2		
261.29	-380.2		
261.3	-380.2		
261.31	-380.2		
261.32	-380.3		
261.33	-380.3		
261.34	-380.3		
261.35	-380.3		
261.36	-380.3		
261.37	-380.3		
261.38	-380.3		
261.39	-380.3		
261.4	-380.3		
261.41	-380.3		
261.42	-380.3		
261.43	-380.4		
261.44	-380.4		
261.45	-380.4		
261.46	-380.4		
261.47	-380.4		
261.48	-380.4		
261.49	-380.4		
261.5	-380.4		
261.51	-380.4		
261.52	-380.4		
261.53	-380.4		
261.54	-380.4		
261.55	-380.4		
261.56	-380.4		
261.57	-380.4		
261.58	-380.4		
261.59	-380.4		
261.6	-380.4		
261.61	-380.4		
261.62	-380.4		
261.63	-380.4		
261.64	-380.4		
261.65	-380.3		
261.66	-380.3		
261.67	-380.3		
261.68	-380.3		
261.69	-380.3		
261.7	-380.3		
261.71	-380.3		
261.72	-380.3		
261.73	-380.3		
261.74	-380.3		
261.75	-380.3		
261.76	-380.3		
261.77	-380.3		
261.78	-380.3		
261.79	-380.2		
261.8	-380.2		
261.81	-380.2		
261.82	-380.2		
261.83	-380.2		
261.84	-380.2		
261.85	-380.2		
261.86	-380.2		
261.87	-380.2		
261.88	-380.2		
261.89	-380.2		
261.9	-380.1		
261.91	-380.1		
261.92	-380.1		
261.93	-380.1		
261.94	-380.1		
261.95	-380.1		
261.96	-380.1		
261.97	-380.1		
261.98	-380.1		
261.99	-380.1		
262	-380.1		
262.01	-380.1		
262.02	-380.1		
262.03	-380.1		
262.04	-380.1		
262.05	-380.1		
262.06	-380.1		
262.07	-380.1		
262.08	-380.1		
262.09	-380.1		
262.1	-380.1		
262.11	-380.1		
262.12	-380.1		
262.13	-380.1		
262.14	-380.1		
262.15	-380.1		
262.16	-380.1		
262.17	-380.1		
262.18	-380.1		
262.19	-380.1		
262.2	-380.1		
262.21	-380.1		
262.22	-380.1		
262.23	-380.1		
262.24	-380.1		
262.25	-380.1		
262.26	-380.1		
262.27	-380.1		
262.28	-380.1		
262.29	-380.1		
262.3	-380.1		
262.31	-380.1		
262.32	-380.1		
262.33	-380.1		
262.34	-380.1		
262.35	-380.1		
262.36	-380.1		
262.37	-380.1		
262.38	-380.1		
262.39	-380.1		
262.4	-380.1		
262.41	-380.1		
262.42	-380.1		
262.43	-380.1		
262.44	-380.1		
262.45	-380.1		
262.46	-380.1		
262.47	-380.1		
262.48	-380.1		
262.49	-380.1		
262.5	-380.1		
262.51	-380.1		
262.52	-380.1		
262.53	-380.1		
262.54	-380.1		
262.55	-380.1		
262.56	-380.1		
262.57	-380.1		
262.58	-380.1		
262.59	-380.1		
262.6	-380.1		
262.61	-380.1		
262.62	-380.1		
262.63	-380.1		
262.64	-380.1		
262.65	-380.1		
262.66	-380.1		
262.67	-380.1		
262.68	-380.1		
262.69	-380.1		
262.7	-380.1		
262.71	-380.1		
262.72	-380.1		
262.73	-380.1		
262.74	-380.1		
262.75	-380.1		
262.76	-380.1		
262.77	-380.1		
262.78	-380.1		
262.79	-380.1		
262.8	-380.1		
262.81	-380		
262.82	-380		
262.83	-380		
262.84	-380		
262.85	-380		
262.86	-380		
262.87	-380		
262.88	-380		
262.89	-380		
262.9	-380		
262.91	-380		
262.92	-380		
262.93	-380		
262.94	-380		
262.95	-380		
262.96	-380		
262.97	-380		
262.98	-380		
262.99	-380		
263	-380		
263.01	-380		
263.02	-380		
263.03	-380		
263.04	-380		
263.05	-380		
263.06	-380		
263.07	-380		
263.08	-380		
263.09	-380		
263.1	-380		
263.11	-380		
263.12	-380		
263.13	-380		
263.14	-380		
263.15	-380		
263.16	-380		
263.17	-380		
263.18	-380		
263.19	-380		
263.2	-380		
263.21	-380		
263.22	-380		
263.23	-380		
263.24	-380		
263.25	-380		
263.26	-380		
263.27	-380		
263.28	-380		
263.29	-380		
263.3	-380		
263.31	-380		
263.32	-379.9		
263.33	-379.9		
263.34	-379.9		
263.35	-379.9		
263.36	-379.9		
263.37	-379.9		
263.38	-379.9		
263.39	-379.9		
263.4	-379.9		
263.41	-379.9		
263.42	-379.9		
263.43	-379.9		
263.44	-379.9		
263.45	-379.8		
263.46	-379.8		
263.47	-379.8		
263.48	-379.8		
263.49	-379.8		
263.5	-379.8		
263.51	-379.8		
263.52	-379.8		
263.53	-379.8		
263.54	-379.8		
263.55	-379.8		
263.56	-379.8		
263.57	-379.8		
263.58	-379.8		
263.59	-379.8		
263.6	-379.8		
263.61	-379.8		
263.62	-379.8		
263.63	-379.8		
263.64	-379.8		
263.65	-379.8		
263.66	-379.8		
263.67	-379.8		
263.68	-379.8		
263.69	-379.8		
263.7	-379.8		
263.71	-379.8		
263.72	-379.8		
263.73	-379.8		
263.74	-379.8		
263.75	-379.8		
263.76	-379.8		
263.77	-379.8		
263.78	-379.8		
263.79	-379.8		
263.8	-379.7		
263.81	-379.7		
263.82	-379.7		
263.83	-379.7		
263.84	-379.7		
263.85	-379.7		
263.86	-379.7		
263.87	-379.7		
263.88	-379.7		
263.89	-379.7		
263.9	-379.7		
263.91	-379.8		
263.92	-379.8		
263.93	-379.8		
263.94	-379.8		
263.95	-379.8		
263.96	-379.8		
263.97	-379.8		
263.98	-379.8		
263.99	-379.8		
264	-379.7		
264.01	-379.7		
264.02	-379.7		
264.03	-379.7		
264.04	-379.7		
264.05	-379.7		
264.06	-379.7		
264.07	-379.7		
264.08	-379.7		
264.09	-379.7		
264.1	-379.7		
264.11	-379.7		
264.12	-379.7		
264.13	-379.7		
264.14	-379.7		
264.15	-379.7		
264.16	-379.7		
264.17	-379.7		
264.18	-379.7		
264.19	-379.7		
264.2	-379.7		
264.21	-379.7		
264.22	-379.7		
264.23	-379.7		
264.24	-379.7		
264.25	-379.7		
264.26	-379.7		
264.27	-379.7		
264.28	-379.7		
264.29	-379.7		
264.3	-379.7		
