990	0.031293448
980	0.028900347
970	0.027011888
960	0.025849027
950	0.025386374
940	0.026391515
930	0.028234074
920	0.027916198
910	0.027518001
900	0.026813887
890	0.027021899
880	0.027170091
870	0.028262885
860	0.027122974
850	0.027017746
840	0.027442559
830	0.02788861
820	0.027243583
810	0.027526298
800	0.027358817
790	0.027793637
780	0.026910814
770	0.026430335
760	0.025906402
750	0.026542153
740	0.026169345
730	0.027208669
720	0.026786541
710	0.026819991
700	0.026016511
690	0.026086824
680	0.025794342
670	0.027237721
660	0.027442801
650	0.027623224
640	0.02769256
630	0.02735662
620	0.028513622
610	0.028793408
600	0.028773146
590	0.02911495
580	0.028861527
570	0.030344946
560	0.031445306
550	0.03242335
540	0.032567882
530	0.033113052
520	0.033837918
510	0.03407694
500	0.034175327
490	0.034700237
480	0.034709517
470	0.035287648
460	0.035075731
450	0.035713924
440	0.036692211
430	0.037268637
420	0.037576993
410	0.038701765
400	0.039224235
390	0.039831907
380	0.039823118
370	0.039063588
360	0.039292348
350	0.039381217
340	0.039897582
330	0.039635861
320	0.039370477
310	0.039964478
300	0.041282857
290	0.042340734
280	0.0430214105
270	0.04230216
260	0.041293601
250	0.042976977
240	0.043360526
230	0.043804623
220	0.044456978
210	0.044440866
200	0.044562694
190	0.045104939
180	0.046180882
170	0.046979233
160	0.0482299875
150	0.048260747
140	0.050062045
130	0.0508755355
120	0.0500193174
110	0.0502590712
100	0.0505513093
90	0.0493027562
80	0.04979544
70	0.049892366
60	0.0498957843
50	0.0503838262
40	0.0507878876
30	0.0503100987
20	0.0492959205
10	0.0485600682
0	0.0479165042
